행정동코드,법정동코드,시도명,시군구명,읍면동명,행정동시군구코드,행정동읍면동코드,주소
4817044000,4817044028,경상남도,진주시,명석면,48170,44000,경상남도 진주시 명석면
4817044000,4817044029,경상남도,진주시,명석면,48170,44000,경상남도 진주시 명석면
4817044000,4817044030,경상남도,진주시,명석면,48170,44000,경상남도 진주시 명석면
4817044000,4817044031,경상남도,진주시,명석면,48170,44000,경상남도 진주시 명석면
4817045000,4817045000,경상남도,진주시,대평면,48170,45000,경상남도 진주시 대평면
4817045000,4817045021,경상남도,진주시,대평면,48170,45000,경상남도 진주시 대평면
4817045000,4817045022,경상남도,진주시,대평면,48170,45000,경상남도 진주시 대평면
4817045000,4817045023,경상남도,진주시,대평면,48170,45000,경상남도 진주시 대평면
4817045000,4817045024,경상남도,진주시,대평면,48170,45000,경상남도 진주시 대평면
4817045000,4817045025,경상남도,진주시,대평면,48170,45000,경상남도 진주시 대평면
4817045000,4817045026,경상남도,진주시,대평면,48170,45000,경상남도 진주시 대평면
4817046000,4817046000,경상남도,진주시,수곡면,48170,46000,경상남도 진주시 수곡면
4817046000,4817046021,경상남도,진주시,수곡면,48170,46000,경상남도 진주시 수곡면
4817046000,4817046022,경상남도,진주시,수곡면,48170,46000,경상남도 진주시 수곡면
4817046000,4817046023,경상남도,진주시,수곡면,48170,46000,경상남도 진주시 수곡면
4817046000,4817046024,경상남도,진주시,수곡면,48170,46000,경상남도 진주시 수곡면
4817046000,4817046025,경상남도,진주시,수곡면,48170,46000,경상남도 진주시 수곡면
4817046000,4817046026,경상남도,진주시,수곡면,48170,46000,경상남도 진주시 수곡면
4817046000,4817046027,경상남도,진주시,수곡면,48170,46000,경상남도 진주시 수곡면
4817046000,4817046028,경상남도,진주시,수곡면,48170,46000,경상남도 진주시 수곡면
4817051500,4817010100,경상남도,진주시,천전동,48170,51500,경상남도 진주시 천전동
4817051500,4817010200,경상남도,진주시,천전동,48170,51500,경상남도 진주시 천전동
4817051500,4817010300,경상남도,진주시,천전동,48170,51500,경상남도 진주시 천전동
4817051500,4817010400,경상남도,진주시,천전동,48170,51500,경상남도 진주시 천전동
4817055500,4817010500,경상남도,진주시,성북동,48170,55500,경상남도 진주시 성북동
4817055500,4817010700,경상남도,진주시,성북동,48170,55500,경상남도 진주시 성북동
4817055500,4817010800,경상남도,진주시,성북동,48170,55500,경상남도 진주시 성북동
4817055500,4817011100,경상남도,진주시,성북동,48170,55500,경상남도 진주시 성북동
4817055500,4817011200,경상남도,진주시,성북동,48170,55500,경상남도 진주시 성북동
4817055500,4817011300,경상남도,진주시,성북동,48170,55500,경상남도 진주시 성북동
4817056500,4817010600,경상남도,진주시,중앙동,48170,56500,경상남도 진주시 중앙동
4817056500,4817010900,경상남도,진주시,중앙동,48170,56500,경상남도 진주시 중앙동
4817056500,4817011000,경상남도,진주시,중앙동,48170,56500,경상남도 진주시 중앙동
4817056500,4817011500,경상남도,진주시,중앙동,48170,56500,경상남도 진주시 중앙동
4817056500,4817011600,경상남도,진주시,중앙동,48170,56500,경상남도 진주시 중앙동
4817056500,4817011700,경상남도,진주시,중앙동,48170,56500,경상남도 진주시 중앙동
4817056500,4817011800,경상남도,진주시,중앙동,48170,56500,경상남도 진주시 중앙동
4817059500,4817011400,경상남도,진주시,상봉동,48170,59500,경상남도 진주시 상봉동
4817067300,4817011900,경상남도,진주시,상대동,48170,67300,경상남도 진주시 상대동
4817067800,4817012000,경상남도,진주시,하대동,48170,67800,경상남도 진주시 하대동
4817068000,4817012100,경상남도,진주시,상평동,48170,68000,경상남도 진주시 상평동
4817069500,4817012200,경상남도,진주시,초장동,48170,69500,경상남도 진주시 초장동
4817069500,4817012300,경상남도,진주시,초장동,48170,69500,경상남도 진주시 초장동
4817069500,4817012400,경상남도,진주시,초장동,48170,69500,경상남도 진주시 초장동
4817071000,4817012500,경상남도,진주시,평거동,48170,71000,경상남도 진주시 평거동
4817071000,4817012600,경상남도,진주시,평거동,48170,71000,경상남도 진주시 평거동
4817071000,4817012700,경상남도,진주시,평거동,48170,71000,경상남도 진주시 평거동
4817071500,4817012500,경상남도,진주시,신안동,48170,71500,경상남도 진주시 신안동
4817072000,4817012700,경상남도,진주시,이현동,48170,72000,경상남도 진주시 이현동
4817072000,4817012800,경상남도,진주시,이현동,48170,72000,경상남도 진주시 이현동
4817073000,4817012600,경상남도,진주시,판문동,48170,73000,경상남도 진주시 판문동
4817073000,4817012900,경상남도,진주시,판문동,48170,73000,경상남도 진주시 판문동
4817073000,4817013000,경상남도,진주시,판문동,48170,73000,경상남도 진주시 판문동
4817074000,4817013100,경상남도,진주시,가호동,48170,74000,경상남도 진주시 가호동
4817074000,4817013200,경상남도,진주시,가호동,48170,74000,경상남도 진주시 가호동
4817075000,4817013700,경상남도,진주시,충무공동,48170,75000,경상남도 진주시 충무공동
4822025000,4822025000,경상남도,통영시,산양읍,48220,25000,경상남도 통영시 산양읍
4822025000,4822025021,경상남도,통영시,산양읍,48220,25000,경상남도 통영시 산양읍
4822025000,4822025022,경상남도,통영시,산양읍,48220,25000,경상남도 통영시 산양읍
4822025000,4822025023,경상남도,통영시,산양읍,48220,25000,경상남도 통영시 산양읍
4822025000,4822025024,경상남도,통영시,산양읍,48220,25000,경상남도 통영시 산양읍
4822025000,4822025025,경상남도,통영시,산양읍,48220,25000,경상남도 통영시 산양읍
4822025000,4822025026,경상남도,통영시,산양읍,48220,25000,경상남도 통영시 산양읍
4822025000,4822025027,경상남도,통영시,산양읍,48220,25000,경상남도 통영시 산양읍
4822025000,4822025028,경상남도,통영시,산양읍,48220,25000,경상남도 통영시 산양읍
4822025000,4822025029,경상남도,통영시,산양읍,48220,25000,경상남도 통영시 산양읍
4822025000,4822025030,경상남도,통영시,산양읍,48220,25000,경상남도 통영시 산양읍
4822025000,4822025031,경상남도,통영시,산양읍,48220,25000,경상남도 통영시 산양읍
4822031000,4822031000,경상남도,통영시,용남면,48220,31000,경상남도 통영시 용남면
4822031000,4822031021,경상남도,통영시,용남면,48220,31000,경상남도 통영시 용남면
4822031000,4822031022,경상남도,통영시,용남면,48220,31000,경상남도 통영시 용남면
4822031000,4822031023,경상남도,통영시,용남면,48220,31000,경상남도 통영시 용남면
4822031000,4822031024,경상남도,통영시,용남면,48220,31000,경상남도 통영시 용남면
4822031000,4822031025,경상남도,통영시,용남면,48220,31000,경상남도 통영시 용남면
4822031000,4822031026,경상남도,통영시,용남면,48220,31000,경상남도 통영시 용남면
4822031000,4822031027,경상남도,통영시,용남면,48220,31000,경상남도 통영시 용남면
4822031000,4822031028,경상남도,통영시,용남면,48220,31000,경상남도 통영시 용남면
4822033000,4822033000,경상남도,통영시,도산면,48220,33000,경상남도 통영시 도산면
4822033000,4822033021,경상남도,통영시,도산면,48220,33000,경상남도 통영시 도산면
4822033000,4822033022,경상남도,통영시,도산면,48220,33000,경상남도 통영시 도산면
4822033000,4822033023,경상남도,통영시,도산면,48220,33000,경상남도 통영시 도산면
4822033000,4822033024,경상남도,통영시,도산면,48220,33000,경상남도 통영시 도산면
4822033000,4822033025,경상남도,통영시,도산면,48220,33000,경상남도 통영시 도산면
4822033000,4822033026,경상남도,통영시,도산면,48220,33000,경상남도 통영시 도산면
4822033000,4822033027,경상남도,통영시,도산면,48220,33000,경상남도 통영시 도산면
4822034000,4822034000,경상남도,통영시,광도면,48220,34000,경상남도 통영시 광도면
4822034000,4822034021,경상남도,통영시,광도면,48220,34000,경상남도 통영시 광도면
4822034000,4822034022,경상남도,통영시,광도면,48220,34000,경상남도 통영시 광도면
4822034000,4822034023,경상남도,통영시,광도면,48220,34000,경상남도 통영시 광도면
4822034000,4822034024,경상남도,통영시,광도면,48220,34000,경상남도 통영시 광도면
4822034000,4822034025,경상남도,통영시,광도면,48220,34000,경상남도 통영시 광도면
4822034000,4822034026,경상남도,통영시,광도면,48220,34000,경상남도 통영시 광도면
4822034000,4822034027,경상남도,통영시,광도면,48220,34000,경상남도 통영시 광도면
4822035000,4822035000,경상남도,통영시,욕지면,48220,35000,경상남도 통영시 욕지면
4822035000,4822035021,경상남도,통영시,욕지면,48220,35000,경상남도 통영시 욕지면
4822035000,4822035022,경상남도,통영시,욕지면,48220,35000,경상남도 통영시 욕지면
4822035000,4822035023,경상남도,통영시,욕지면,48220,35000,경상남도 통영시 욕지면
4822035000,4822035024,경상남도,통영시,욕지면,48220,35000,경상남도 통영시 욕지면
4822035000,4822035025,경상남도,통영시,욕지면,48220,35000,경상남도 통영시 욕지면
4822036000,4822036000,경상남도,통영시,한산면,48220,36000,경상남도 통영시 한산면
4822036000,4822036021,경상남도,통영시,한산면,48220,36000,경상남도 통영시 한산면
4822036000,4822036022,경상남도,통영시,한산면,48220,36000,경상남도 통영시 한산면
4822036000,4822036023,경상남도,통영시,한산면,48220,36000,경상남도 통영시 한산면
4822036000,4822036024,경상남도,통영시,한산면,48220,36000,경상남도 통영시 한산면
4822036000,4822036025,경상남도,통영시,한산면,48220,36000,경상남도 통영시 한산면
4822036000,4822036026,경상남도,통영시,한산면,48220,36000,경상남도 통영시 한산면
4822036000,4822036027,경상남도,통영시,한산면,48220,36000,경상남도 통영시 한산면
4822036000,4822036028,경상남도,통영시,한산면,48220,36000,경상남도 통영시 한산면
4822037000,4822037000,경상남도,통영시,사량면,48220,37000,경상남도 통영시 사량면
4822037000,4822037021,경상남도,통영시,사량면,48220,37000,경상남도 통영시 사량면
4822037000,4822037022,경상남도,통영시,사량면,48220,37000,경상남도 통영시 사량면
4822037000,4822037023,경상남도,통영시,사량면,48220,37000,경상남도 통영시 사량면
4822037000,4822037024,경상남도,통영시,사량면,48220,37000,경상남도 통영시 사량면
4822051000,4822010100,경상남도,통영시,도천동,48220,51000,경상남도 통영시 도천동
4822051000,4822011200,경상남도,통영시,도천동,48220,51000,경상남도 통영시 도천동
4822051000,4822011300,경상남도,통영시,도천동,48220,51000,경상남도 통영시 도천동
4822051000,4822011400,경상남도,통영시,도천동,48220,51000,경상남도 통영시 도천동
4822053000,4822010200,경상남도,통영시,명정동,48220,53000,경상남도 통영시 명정동
4822053000,4822010300,경상남도,통영시,명정동,48220,53000,경상남도 통영시 명정동
4822053000,4822011200,경상남도,통영시,명정동,48220,53000,경상남도 통영시 명정동
